xsurvnum,version,Task1,Task2,Task3,Task4,Task5,Task6,Task7,Task8,Task9,Task10,Task11,Task12,Task13,Task14,Task15,Task16
13790841,4,2,2,2,1,3,2,4,3,2,1,4,3,2,3,4,2
13790855,7,2,3,4,2,3,5,1,5,5,5,5,1,1,4,5,2
13790886,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13790888,2,1,5,5,3,1,2,5,5,5,1,1,5,3,1,5,1
13790919,8,3,1,4,1,4,2,3,2,5,5,2,5,2,2,2,2
13790966,1,4,1,2,2,3,4,2,4,2,3,1,1,2,2,3,2
13791069,9,3,5,5,3,5,5,3,4,5,3,5,2,4,3,5,1
13791084,5,5,1,4,1,2,3,4,4,5,4,3,3,4,3,1,3
13791123,3,1,1,2,4,3,4,4,2,3,1,3,4,4,3,2,4
13791154,10,2,2,2,5,3,3,5,5,3,5,3,1,1,2,3,1
13791192,9,2,1,5,5,5,5,3,4,3,1,5,3,5,2,3,3
13791238,10,5,5,2,1,1,5,5,5,3,5,3,5,1,5,5,5
13791348,4,5,5,1,5,5,5,1,5,5,1,4,2,5,5,5,5
13791400,3,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5
13791528,8,2,1,2,2,4,1,1,3,2,4,2,2,1,1,3,2
13791569,2,1,5,5,1,1,2,5,2,1,1,1,3,2,1,3,1
13791606,5,5,5,5,5,5,5,5,4,5,5,5,3,5,5,1,5
13791683,6,3,5,2,1,2,5,1,1,5,5,5,4,4,5,1,4
13791722,1,3,3,1,1,4,3,3,2,3,3,1,2,2,5,5,1
13791809,7,4,5,4,4,1,5,5,5,5,5,3,3,5,1,5,5
13791963,5,4,5,4,5,2,3,5,2,5,4,3,3,4,1,1,5
13791999,1,2,5,1,2,5,1,3,2,2,1,1,1,2,2,1,3
13792087,8,1,1,2,2,2,3,2,2,2,1,2,3,2,1,1,2
13792088,2,4,5,5,2,1,5,2,2,5,1,5,5,2,5,3,3
13792219,7,4,3,4,5,1,5,1,5,3,2,3,1,5,4,1,4
13792358,9,3,5,4,5,5,5,3,2,4,4,5,3,5,5,3,3
13792422,10,2,3,3,3,3,4,3,4,1,2,3,2,3,1,3,2
13792455,6,1,4,2,5,2,2,1,1,5,1,5,1,5,5,1,2
13792526,7,4,3,4,2,1,5,5,5,5,5,5,2,1,1,5,2
13792528,3,1,1,4,2,3,2,3,3,1,2,2,1,1,2,1,1
13792627,4,4,3,3,1,3,4,2,2,4,1,1,1,2,3,2,2
13792770,4,3,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5
13792776,2,1,4,4,1,1,2,1,2,5,2,1,3,3,5,3,1
13792894,8,1,5,2,1,2,2,4,3,4,3,3,1,4,4,3,1
13792924,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13792978,3,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5
13793170,10,5,2,4,5,5,5,5,5,5,2,5,5,1,5,5,5
13793228,9,2,5,3,5,4,5,3,5,5,5,5,3,5,5,3,5
13793379,1,2,1,2,1,1,1,4,3,4,3,1,4,4,3,3,4
13793628,1,1,1,5,4,2,4,5,4,5,4,5,2,1,5,5,5
13793631,6,1,4,4,1,2,1,1,1,4,1,1,4,4,4,1,2
13793795,6,3,2,2,1,2,2,2,1,4,1,1,4,2,2,1,2
13793885,7,5,3,5,3,3,1,2,2,5,1,1,3,4,4,1,5
13793985,3,4,1,1,2,1,4,3,4,2,4,1,1,1,2,1,4
13794038,4,1,5,1,5,3,5,1,5,2,5,5,5,5,5,1,2
13794188,2,1,2,4,3,1,2,1,2,1,1,1,5,3,1,5,1
13794227,9,2,2,2,2,3,3,2,3,2,2,2,4,3,1,1,2
13794378,10,5,3,5,5,5,3,1,5,5,4,5,1,1,2,3,1
13794447,8,1,3,3,4,2,3,2,5,4,3,5,1,5,4,3,1
13794547,5,4,4,3,2,1,3,1,3,2,3,2,4,1,1,1,4
13794805,6,2,5,5,1,2,5,1,5,5,4,5,3,5,5,5,5
13794847,10,2,1,3,1,4,4,3,2,2,3,2,3,2,3,2,3
13794901,4,2,4,4,2,5,5,1,4,1,1,5,3,3,3,4,5
13794946,7,4,5,4,2,5,5,5,4,4,5,3,5,1,4,3,5
13794977,8,3,5,5,2,5,1,5,2,5,5,2,5,2,2,2,2
13795137,2,5,4,4,3,5,4,1,3,5,2,3,2,3,3,2,1
13795255,5,5,3,4,5,5,5,5,5,1,5,5,3,5,5,5,5
13795313,9,3,1,1,5,5,4,3,4,5,5,5,5,5,5,5,5
13795314,1,1,1,2,2,2,3,1,3,3,3,1,4,2,2,1,2
13795447,3,2,5,1,4,5,5,5,2,5,5,1,3,4,5,1,3
13795485,4,2,3,3,2,2,5,5,2,5,2,5,5,1,5,5,5
13795541,6,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2
13795613,10,2,2,2,5,1,3,3,5,5,1,2,1,2,5,1,4
13795736,7,4,3,4,2,1,5,5,4,4,2,3,1,5,4,1,4
13795889,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13796020,1,4,1,2,2,1,1,4,2,4,3,1,4,4,3,3,4
13796069,2,4,4,1,3,1,2,2,2,1,1,1,3,2,3,3,1
13796132,9,2,5,3,5,4,4,3,5,4,5,5,3,5,5,3,5
13796334,8,3,1,4,1,4,4,3,2,1,3,2,4,3,2,2,2
13796421,5,1,1,5,1,5,5,5,5,5,5,2,3,2,4,5,3
13796528,4,1,5,4,5,2,5,5,3,2,5,1,5,2,2,5,2
13796544,3,2,1,4,5,3,2,3,5,3,2,5,1,1,2,5,4
13796688,2,1,4,1,1,1,2,2,2,1,2,1,3,2,3,3,3
13796770,9,2,5,4,3,4,4,3,4,5,4,5,3,5,3,3,1
13797005,8,1,2,2,1,2,3,4,3,4,1,3,2,2,2,3,1
13797097,5,4,3,3,2,2,3,4,2,1,4,2,3,1,1,1,3
13797209,1,2,2,3,2,1,2,2,3,2,2,2,3,2,2,3,2
13797256,10,1,2,2,1,3,3,1,1,3,1,3,2,1,3,3,1
13797363,7,4,3,4,2,3,5,5,2,2,5,5,2,1,4,1,2
13797372,6,3,2,2,1,2,2,2,1,4,1,1,4,4,4,1,2
13797470,7,4,3,4,2,1,3,4,4,1,2,3,1,2,4,1,4
13797504,4,2,3,2,1,1,1,2,1,1,1,3,1,1,2,3,3
13797789,2,3,3,1,3,1,2,1,2,3,4,2,1,3,1,1,1
13797899,8,1,3,3,4,2,3,3,3,4,4,1,4,2,4,3,5
13797933,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13798020,3,2,3,3,2,2,3,1,4,4,3,2,2,3,4,1,2
13798118,6,1,2,2,3,2,2,1,1,2,1,1,5,4,2,1,2
13798175,1,4,5,5,2,5,3,4,3,4,5,5,5,5,5,5,5
13798242,5,4,3,4,2,2,3,2,4,1,5,5,3,1,4,1,5
13798339,7,2,2,3,2,4,3,5,2,1,4,5,4,3,3,5,5
13798383,9,3,1,5,5,5,4,3,4,3,3,5,5,5,2,3,3
13798415,10,1,2,2,4,2,3,1,3,1,2,3,1,1,2,3,1
13798636,1,1,1,4,1,1,3,4,3,5,5,5,4,5,5,5,5
13798668,8,4,4,1,2,2,3,1,5,5,2,5,3,4,1,2,3
13798670,5,1,4,3,4,1,3,4,2,1,4,2,3,4,1,1,4
13798761,6,1,5,5,5,2,2,5,1,5,5,5,5,5,5,1,5
13798768,3,4,1,1,3,1,4,1,4,2,2,1,1,3,3,2,4
13798810,9,3,5,1,3,1,5,3,4,3,3,5,5,5,2,5,5
13798954,2,5,5,5,5,1,2,5,5,5,5,5,5,5,5,3,5
13798990,4,5,5,1,5,5,5,5,5,5,1,5,4,5,5,5,4
13799120,10,1,2,4,5,3,3,5,5,4,5,3,4,5,2,5,1
13799157,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13799159,1,3,3,1,3,5,5,5,5,5,5,5,5,5,5,5,5
13799250,2,3,1,2,4,2,2,1,4,3,2,2,4,4,1,1,3
13799271,10,3,2,3,1,1,2,1,1,1,2,1,3,1,1,4,1
13799293,4,3,5,5,2,5,5,1,5,2,4,4,2,3,1,1,5
13799443,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13799546,7,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2
13799562,9,2,4,3,2,3,2,1,1,4,3,4,2,1,2,3,2
13799591,3,1,5,5,5,3,5,3,5,3,1,3,4,1,5,5,4
13799699,8,2,3,3,3,4,3,3,4,4,3,3,4,3,3,2,4
13799792,9,3,1,3,3,1,1,3,4,3,3,3,2,4,2,3,1
13799845,8,1,2,3,1,2,3,3,3,4,3,1,1,2,4,3,2
13800029,5,2,3,4,4,4,3,2,2,1,1,2,3,1,5,3,2
13800031,3,4,1,5,5,4,5,3,4,3,5,5,5,1,2,5,4
13800043,1,5,5,1,1,4,1,2,3,3,5,5,4,4,2,2,3
13800091,2,1,3,1,3,1,2,1,2,3,1,3,3,2,1,3,3
13800243,4,1,5,1,5,3,5,1,3,2,4,4,2,5,1,1,2
13800334,6,2,3,2,4,1,2,2,1,4,2,1,1,4,2,4,2
13800382,7,2,3,3,5,1,5,5,5,5,2,3,1,1,5,1,2
13800395,8,4,2,1,2,3,2,4,1,1,4,1,3,2,2,1,3
13800467,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13800557,10,5,2,2,5,2,5,1,5,1,2,3,5,1,2,5,5
13800583,4,2,4,1,2,2,2,1,4,2,1,4,3,2,3,1,2
13800618,9,1,2,3,4,2,1,1,3,2,2,2,2,2,2,2,2
13800620,3,5,5,2,5,5,5,5,2,3,5,5,5,5,5,5,5
13800643,6,1,4,4,3,2,2,1,1,2,5,5,3,3,5,3,5
13800690,10,2,4,2,1,1,4,1,4,3,1,2,2,3,3,2,1
13800740,2,5,5,5,1,1,2,5,2,5,2,5,5,5,5,3,1
13800857,3,1,1,5,5,3,5,3,5,3,5,5,5,1,5,5,5
13800878,1,1,1,4,4,2,3,4,3,4,3,1,5,1,1,1,5
13800931,5,1,3,2,4,3,3,1,3,2,4,2,4,1,4,1,4
13800966,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13801092,6,5,4,5,5,2,5,1,5,5,5,5,3,5,5,5,5
13801120,8,1,4,2,4,1,1,2,3,2,4,4,1,1,4,4,5
13801183,7,4,2,4,2,1,5,5,5,5,2,3,1,1,4,5,4
13801210,1,1,1,2,5,5,3,1,1,5,3,5,4,2,2,4,2
13801236,4,4,4,4,5,3,2,5,2,1,1,4,2,2,1,1,5
13801361,9,2,4,3,2,3,2,1,1,4,3,4,2,1,2,3,2
13801364,2,4,3,1,3,1,2,2,4,2,1,1,2,3,3,3,1
13801434,10,2,2,2,3,1,4,1,1,3,2,3,2,3,2,3,1
13801571,4,4,3,5,5,3,4,1,5,4,3,1,5,1,5,2,3
13801665,1,3,2,2,2,2,4,4,1,2,4,3,5,1,3,3,2
13801707,6,1,5,4,3,3,2,1,1,2,1,1,5,3,3,1,2
13801713,10,1,2,2,4,2,3,1,3,1,2,3,1,1,2,3,1
13801803,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13801823,2,2,3,5,5,2,5,5,5,3,5,3,5,5,1,5,3
13801828,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13801871,5,4,3,2,5,4,5,5,5,2,5,3,3,5,1,5,5
13801879,7,4,3,4,4,1,5,1,2,1,5,5,2,1,3,1,3
13801986,7,4,3,4,2,3,5,1,4,4,5,3,3,5,1,3,2
13802072,9,2,2,4,3,2,4,3,1,2,3,3,3,1,2,3,4
13802076,10,2,4,2,4,2,5,1,1,3,3,2,2,1,5,1,5
13802158,5,4,1,4,2,2,3,1,2,3,4,3,3,4,4,1,3
13802189,2,1,1,2,3,1,2,2,4,5,1,3,5,3,1,5,1
13802233,6,1,1,2,1,1,2,1,1,2,1,1,3,2,4,2,2
13802269,1,2,5,5,5,5,2,4,1,2,5,5,3,5,5,5,5
13802290,3,3,4,1,1,3,2,4,1,4,2,1,3,2,1,4,1
13802299,5,4,5,5,1,2,5,4,4,5,4,3,3,4,3,1,3
13802304,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13802326,10,4,2,4,1,3,2,2,1,4,2,3,2,1,1,2,4
13802327,8,1,4,2,5,2,2,4,3,4,4,1,4,2,4,3,5
13802406,1,4,1,3,1,4,3,1,4,3,1,5,5,5,5,5,2
13802428,7,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5
13802451,4,2,3,3,2,2,3,1,3,2,2,2,2,2,2,2,3
13802467,4,5,4,1,5,3,5,1,5,1,1,5,5,5,5,5,5
13802508,3,1,5,2,5,5,4,4,5,2,4,3,4,4,3,5,4
13802552,9,2,2,4,4,4,4,3,2,5,4,5,3,5,5,5,3
13802571,8,1,4,3,3,2,3,2,4,4,3,4,2,3,3,2,1
13802616,6,3,4,1,1,2,2,2,1,4,5,1,4,4,4,2,2
13802640,2,1,5,4,2,2,4,2,5,5,1,5,2,3,5,5,1
13802654,9,3,5,3,5,4,4,5,4,3,5,5,5,5,2,5,5
13802727,8,3,3,4,1,4,2,3,3,5,3,2,5,2,4,3,2
13802738,5,4,3,4,1,2,3,2,4,5,4,5,3,5,5,1,5
13802739,10,1,4,1,1,4,4,2,3,3,3,3,3,3,1,3,2
13802769,4,1,4,1,2,3,2,1,3,1,1,4,2,3,3,1,2
13802784,1,1,1,4,1,5,4,4,3,4,3,5,4,3,5,1,5
13802801,3,1,5,2,4,3,5,4,2,3,1,5,4,4,3,2,5
13802817,7,4,3,4,2,5,3,1,2,5,1,5,4,5,3,5,5
13802822,2,1,4,1,3,1,2,2,2,1,4,1,3,2,1,3,3
13802848,6,3,2,2,3,2,2,1,1,5,5,5,5,4,4,5,2
13802859,4,1,4,1,3,3,1,1,3,2,1,4,3,3,3,4,2
13802867,2,5,1,1,2,1,2,2,1,2,1,4,4,2,1,3,3
13802871,3,3,1,2,4,4,2,3,1,4,5,3,5,3,5,3,5
13802887,1,3,3,1,4,3,3,3,3,4,4,4,2,3,3,3,5
13802927,7,4,3,4,2,1,5,5,5,5,5,5,5,5,4,1,2
13802945,6,1,3,4,3,3,2,2,3,4,1,1,3,3,4,1,2
13802951,10,5,2,2,5,5,5,5,5,1,2,5,1,1,5,3,5
13802983,9,3,5,4,5,5,5,5,2,3,5,5,5,1,5,3,5
13802989,5,4,5,4,5,2,3,5,4,3,5,5,3,1,1,1,5
13803046,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5
13803065,9,1,2,2,1,4,3,3,3,3,1,3,4,4,1,2,1
13803073,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,1,5
13803089,4,1,4,1,5,5,2,4,2,2,1,4,3,1,5,4,2
13803128,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13803135,8,3,2,3,2,3,5,5,3,2,5,2,5,1,4,3,4
13803190,1,2,2,2,4,4,2,2,2,3,3,1,1,3,2,4,2
13803235,2,1,4,1,3,1,2,1,2,3,1,1,2,3,1,1,2
13803255,7,4,5,4,5,3,5,5,5,5,5,5,5,5,1,3,2
13803258,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13803293,3,5,5,1,5,5,5,3,5,3,5,3,5,1,5,5,4
13803294,10,3,2,5,3,4,2,5,3,3,1,2,5,3,3,5,5
13803300,3,1,1,2,4,3,2,3,4,3,1,3,4,4,3,3,4
13803323,7,4,3,4,4,1,5,5,5,5,5,3,2,1,1,3,4
13803351,8,1,4,2,5,5,3,5,5,4,5,4,2,2,2,3,1
13803375,2,4,4,1,3,1,2,1,4,5,1,1,2,2,3,3,1
13803409,4,1,1,1,2,3,2,1,3,2,4,4,2,5,1,1,2
13803432,9,3,4,1,3,4,1,3,2,3,4,4,3,4,1,3,1
13803480,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13803508,1,4,1,2,5,5,5,1,5,5,5,5,5,5,3,5,5
13803540,6,5,5,5,5,2,5,5,5,2,5,5,5,5,5,5,2
13803575,4,2,4,1,2,3,2,1,4,4,4,4,2,3,4,4,4
13803612,7,2,3,4,4,3,1,1,4,4,3,4,2,1,4,3,2
13803622,9,1,1,2,3,3,4,5,1,2,4,3,3,4,2,5,3
13803681,8,1,3,2,1,4,2,3,3,2,4,2,4,2,4,3,4
13803715,2,1,5,5,5,1,5,5,5,5,1,5,5,3,1,3,1
13803721,6,2,2,2,1,2,2,5,1,5,1,1,4,5,4,5,2
13803954,5,4,3,2,5,3,1,5,5,4,5,1,4,3,4,5,4
13803986,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13804114,10,2,4,2,1,3,4,4,5,5,5,2,4,5,5,5,1
13804185,1,1,1,4,1,1,3,4,3,4,3,1,4,3,1,4,2
13804378,2,1,5,1,3,1,2,5,2,1,1,4,5,5,1,5,5
13804553,8,3,1,4,1,4,2,3,3,5,3,2,4,2,4,2,2
13804767,10,1,2,2,4,2,3,1,3,5,2,3,1,1,2,3,5
13804930,4,1,1,1,3,3,4,5,4,2,1,1,5,2,1,4,2
13805039,7,3,2,4,4,3,1,1,4,3,2,3,3,1,1,3,4
13805152,6,1,4,2,3,2,2,1,1,2,1,3,1,3,2,2,2
13805436,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13805509,9,3,5,3,3,1,4,3,4,3,3,5,2,5,5,5,1
13805547,5,3,3,4,4,2,2,2,4,3,3,1,3,1,1,1,4
13805709,3,5,5,5,4,5,5,5,5,5,5,3,5,5,5,5,5
13805859,4,1,4,1,1,3,2,2,2,2,1,3,2,2,3,4,2
13805907,2,1,3,4,3,1,2,2,2,1,1,1,2,3,1,2,1
13806093,10,3,2,4,4,3,2,1,3,4,2,3,2,1,1,5,1
13806198,1,4,1,4,1,1,3,4,3,4,3,5,4,4,3,3,4
13806337,5,3,3,3,1,2,3,4,4,3,4,2,3,5,5,1,2
13806776,8,1,3,3,1,2,2,3,3,5,3,1,4,5,4,3,5
13806891,7,4,5,4,2,5,5,5,5,5,2,5,2,1,5,5,2
13806986,6,2,2,2,5,2,2,1,1,2,5,5,5,5,2,1,2
13807221,9,2,2,4,5,2,4,1,2,5,2,5,2,4,2,1,2
13807379,3,3,4,2,3,3,4,3,4,3,3,3,2,3,3,3,3
13807592,1,1,1,1,1,2,3,4,1,2,4,2,2,2,1,2,1
13807638,7,4,3,4,4,3,5,5,5,5,3,3,5,1,1,3,2
13807942,5,4,3,2,4,4,1,1,4,4,2,1,3,3,4,1,4
13808320,2,1,2,1,2,4,2,5,4,5,2,3,5,3,1,5,1
13808647,10,1,2,2,5,2,5,1,5,5,2,5,5,5,5,3,5
13808802,9,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5
13809364,6,1,2,5,3,2,2,1,1,2,5,5,1,4,2,1,2
13809711,4,4,1,1,2,2,2,4,2,1,1,1,3,3,3,2,4
13809723,8,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13811033,3,5,2,1,4,5,5,5,2,2,5,5,5,5,5,5,5
13811388,6,2,2,3,4,3,1,1,3,3,3,3,3,2,3,3,4
